,time_received,counts,ti
1563,1668879981.045605,30,2022-11-19 17:46:21.045604864
1562,1668879981.705117,30,2022-11-19 17:46:21.705116928
1561,1668879982.27219,30,2022-11-19 17:46:22.272190208
1560,1668879982.798007,30,2022-11-19 17:46:22.798007040
1559,1668879983.306335,30,2022-11-19 17:46:23.306334976
1558,1668879983.816147,30,2022-11-19 17:46:23.816147200
1557,1668879984.338315,30,2022-11-19 17:46:24.338315008
1556,1668879984.944259,30,2022-11-19 17:46:24.944258816
1555,1668879985.454807,30,2022-11-19 17:46:25.454807040
1554,1668879986.677503,30,2022-11-19 17:46:26.677503232
1553,1668879987.199809,30,2022-11-19 17:46:27.199809024
1552,1668879987.877824,30,2022-11-19 17:46:27.877824000
1551,1668879988.478163,30,2022-11-19 17:46:28.478162944
1550,1668879989.046032,30,2022-11-19 17:46:29.046031872
1549,1668879990.264703,30,2022-11-19 17:46:30.264702976
1548,1668879990.780543,30,2022-11-19 17:46:30.780542976
1547,1668879991.286285,30,2022-11-19 17:46:31.286284800
1546,1668879991.803975,30,2022-11-19 17:46:31.803975168
1573,1668879992.418457,30,2022-11-19 17:46:32.418457088
1545,1668879993.64821,30,2022-11-19 17:46:33.648210176
1574,1668879995.796281,30,2022-11-19 17:46:35.796281088
1576,1668879999.177692,30,2022-11-19 17:46:39.177691904
1603,1668880000.209661,30,2022-11-19 17:46:40.209660928
1602,1668880000.710365,30,2022-11-19 17:46:40.710365184
1601,1668883575.313854,30,2022-11-19 18:46:15.313853952
1600,1668883575.778604,30,2022-11-19 18:46:15.778604032
1599,1668883576.233823,30,2022-11-19 18:46:16.233822976
1598,1668883576.696846,30,2022-11-19 18:46:16.696846080
1597,1668887175.77783,30,2022-11-19 19:46:15.777829888
1596,1668887176.25054,30,2022-11-19 19:46:16.250540032
1595,1668887176.760781,30,2022-11-19 19:46:16.760781056
1594,1668887178.087518,30,2022-11-19 19:46:18.087517952
1593,1668890775.315001,30,2022-11-19 20:46:15.315001088
1592,1668890775.791653,30,2022-11-19 20:46:15.791652864
1585,1668890776.303491,30,2022-11-19 20:46:16.303491072
1584,1668890776.806404,30,2022-11-19 20:46:16.806404096
1583,1668894375.370316,30,2022-11-19 21:46:15.370316032
1582,1668894375.94856,30,2022-11-19 21:46:15.948559872
1581,1668894376.46105,30,2022-11-19 21:46:16.461050112
1580,1668894377.008735,30,2022-11-19 21:46:17.008734976
1579,1668897975.631541,30,2022-11-19 22:46:15.631540992
1578,1668897976.103346,30,2022-11-19 22:46:16.103346176
1577,1668897976.61464,30,2022-11-19 22:46:16.614639872
1435,1668897977.132862,30,2022-11-19 22:46:17.132862208
1418,1668901576.599907,30,2022-11-19 23:46:16.599906816
1186,1668901577.071297,30,2022-11-19 23:46:17.071297024
1417,1668901577.493008,30,2022-11-19 23:46:17.493007872
1261,1668901577.988691,30,2022-11-19 23:46:17.988691200
1260,1668905175.629508,30,2022-11-20 00:46:15.629508096
1259,1668905176.114123,30,2022-11-20 00:46:16.114123008
1258,1668905176.622265,30,2022-11-20 00:46:16.622265088
1257,1668905177.117093,30,2022-11-20 00:46:17.117093120
1256,1668908775.393343,30,2022-11-20 01:46:15.393342976
1255,1668908775.868363,30,2022-11-20 01:46:15.868363008
1254,1668908776.364179,30,2022-11-20 01:46:16.364178944
1253,1668908776.796407,30,2022-11-20 01:46:16.796407040
1252,1668912375.638849,30,2022-11-20 02:46:15.638849024
1251,1668912376.112173,30,2022-11-20 02:46:16.112173056
1250,1668912376.625298,30,2022-11-20 02:46:16.625297920
1249,1668912377.128557,30,2022-11-20 02:46:17.128557056
1248,1668915975.594184,30,2022-11-20 03:46:15.594183936
1247,1668915976.066576,30,2022-11-20 03:46:16.066576128
1246,1668915976.571305,30,2022-11-20 03:46:16.571304960
1245,1668915977.083269,30,2022-11-20 03:46:17.083268864
1244,1668919575.444949,30,2022-11-20 04:46:15.444948992
1243,1668919575.924357,30,2022-11-20 04:46:15.924356864
1242,1668919576.443712,30,2022-11-20 04:46:16.443712000
1238,1668919576.931399,30,2022-11-20 04:46:16.931399168
1237,1668923177.040762,30,2022-11-20 05:46:17.040761856
1236,1668923177.498368,30,2022-11-20 05:46:17.498368000
1235,1668923177.925054,30,2022-11-20 05:46:17.925053952
1262,1668923178.436143,30,2022-11-20 05:46:18.436142848
1234,1668926775.561912,30,2022-11-20 06:46:15.561912064
1263,1668926776.042961,30,2022-11-20 06:46:16.042960896
1265,1668926776.566376,30,2022-11-20 06:46:16.566375936
1292,1668926777.061272,30,2022-11-20 06:46:17.061271808
1291,1668930376.562955,30,2022-11-20 07:46:16.562955008
1290,1668930377.029473,30,2022-11-20 07:46:17.029473024
1289,1668930377.520289,30,2022-11-20 07:46:17.520289024
1288,1668930378.03618,30,2022-11-20 07:46:18.036179968
1287,1668933975.752835,30,2022-11-20 08:46:15.752835072
1286,1668933976.341387,30,2022-11-20 08:46:16.341387008
1285,1668933977.022741,30,2022-11-20 08:46:17.022740992
1284,1668933977.472392,30,2022-11-20 08:46:17.472392192
1283,1668937586.636992,30,2022-11-20 09:46:26.636992000
1282,1668938476.859757,30,2022-11-20 10:01:16.859757056
1281,1668938477.350993,30,2022-11-20 10:01:17.350992896
1280,1668938478.070127,30,2022-11-20 10:01:18.070127104
1279,1668938478.552807,30,2022-11-20 10:01:18.552807168
1278,1668942081.332589,30,2022-11-20 11:01:21.332588800
1277,1668942081.814989,30,2022-11-20 11:01:21.814989056
1276,1668942082.290596,30,2022-11-20 11:01:22.290596096
1275,1668942082.765532,30,2022-11-20 11:01:22.765531904
1274,1668945676.457099,30,2022-11-20 12:01:16.457099008
1273,1668945676.969979,30,2022-11-20 12:01:16.969979136
1272,1668945677.431414,30,2022-11-20 12:01:17.431414016
1271,1668945677.925784,30,2022-11-20 12:01:17.925784064
1270,1668949277.554242,30,2022-11-20 13:01:17.554241792
1269,1668949278.01132,30,2022-11-20 13:01:18.011320064
1268,1668949278.501528,30,2022-11-20 13:01:18.501528064
1267,1668949279.010889,30,2022-11-20 13:01:19.010888960
1266,1668952875.831704,30,2022-11-20 14:01:15.831703808
1264,1668952876.304063,30,2022-11-20 14:01:16.304062976
1233,1668952876.732768,30,2022-11-20 14:01:16.732768000
1232,1668952877.22393,30,2022-11-20 14:01:17.223929856
1231,1668956485.449752,30,2022-11-20 15:01:25.449752064
1199,1668956487.952872,30,2022-11-20 15:01:27.952871936
1198,1668956488.682478,30,2022-11-20 15:01:28.682477824
1197,1668956489.205608,30,2022-11-20 15:01:29.205607936
1196,1668963675.702304,30,2022-11-20 17:01:15.702304000
1195,1668963676.175215,30,2022-11-20 17:01:16.175215104
1194,1668963676.671277,30,2022-11-20 17:01:16.671277056
1193,1668963677.193167,30,2022-11-20 17:01:17.193166848
1192,1668963677.711812,30,2022-11-20 17:01:17.711812096
1191,1668963678.221722,30,2022-11-20 17:01:18.221721856
1190,1668963678.7296,30,2022-11-20 17:01:18.729600000
1189,1668963679.232792,30,2022-11-20 17:01:19.232791808
1188,1668967276.07537,30,2022-11-20 18:01:16.075369984
1187,1668967276.557482,30,2022-11-20 18:01:16.557481984
1185,1668967277.056091,30,2022-11-20 18:01:17.056091136
1171,1668967277.557669,30,2022-11-20 18:01:17.557668864
1184,1668970882.419524,30,2022-11-20 19:01:22.419523840
1183,1668970883.049037,30,2022-11-20 19:01:23.049037056
1182,1668970883.561131,30,2022-11-20 19:01:23.561131008
1181,1668970884.085812,30,2022-11-20 19:01:24.085811968
1180,1668974482.18185,30,2022-11-20 20:01:22.181849856
1179,1668974483.316457,30,2022-11-20 20:01:23.316456960
1178,1668974483.812261,30,2022-11-20 20:01:23.812261120
1177,1668974484.373967,30,2022-11-20 20:01:24.373966848
1176,1668978075.910691,30,2022-11-20 21:01:15.910691072
1175,1668978076.37843,30,2022-11-20 21:01:16.378429952
1174,1668978076.890983,30,2022-11-20 21:01:16.890983168
1173,1668978077.396477,30,2022-11-20 21:01:17.396476928
1172,1668981676.791561,30,2022-11-20 22:01:16.791560960
1200,1668981677.298354,30,2022-11-20 22:01:17.298353920
1201,1668981677.77555,30,2022-11-20 22:01:17.775549952
1202,1668981678.285673,30,2022-11-20 22:01:18.285672960
1203,1668985276.019014,30,2022-11-20 23:01:16.019013888
1230,1668985276.486154,30,2022-11-20 23:01:16.486153984
1229,1668985276.980996,30,2022-11-20 23:01:16.980995840
1228,1668985277.502913,30,2022-11-20 23:01:17.502913024
1227,1668988876.276029,30,2022-11-21 00:01:16.276029184
1226,1668988876.752069,30,2022-11-21 00:01:16.752069120
1225,1668988877.268624,30,2022-11-21 00:01:17.268624128
1224,1668988877.76538,30,2022-11-21 00:01:17.765379840
1223,1668992476.246049,30,2022-11-21 01:01:16.246049024
1222,1668992476.704251,30,2022-11-21 01:01:16.704251136
1221,1668992477.22913,30,2022-11-21 01:01:17.229129984
1220,1668992477.71661,30,2022-11-21 01:01:17.716610048
1219,1668996076.086454,30,2022-11-21 02:01:16.086454016
1218,1668996076.543334,30,2022-11-21 02:01:16.543333888
1217,1668996076.981963,30,2022-11-21 02:01:16.981963008
1216,1668996077.457964,30,2022-11-21 02:01:17.457964032
1215,1668999676.58734,30,2022-11-21 03:01:16.587340032
1214,1668999677.020141,30,2022-11-21 03:01:17.020140800
1213,1668999677.551308,30,2022-11-21 03:01:17.551308032
1212,1668999678.027356,30,2022-11-21 03:01:18.027355904
1211,1669003277.306227,30,2022-11-21 04:01:17.306226944
1210,1669003277.78855,30,2022-11-21 04:01:17.788549888
1209,1669003278.318897,30,2022-11-21 04:01:18.318896896
1208,1669003278.795041,30,2022-11-21 04:01:18.795041024
1207,1669006876.33704,30,2022-11-21 05:01:16.337039872
1206,1669006876.840467,30,2022-11-21 05:01:16.840466944
1205,1669006877.35548,30,2022-11-21 05:01:17.355480064
1204,1669006877.823172,30,2022-11-21 05:01:17.823172096
1293,1669010476.598344,30,2022-11-21 06:01:16.598344192
1294,1669010477.280976,30,2022-11-21 06:01:17.280976128
1295,1669010477.795217,30,2022-11-21 06:01:17.795217152
1357,1669010478.510629,30,2022-11-21 06:01:18.510628864
1385,1669014079.43561,30,2022-11-21 07:01:19.435610112
1384,1669014079.881491,30,2022-11-21 07:01:19.881490944
1383,1669014080.419701,30,2022-11-21 07:01:20.419700992
1382,1669014080.947888,30,2022-11-21 07:01:20.947887872
1381,1669021273.686086,30,2022-11-21 09:01:13.686085888
1380,1669021274.153166,30,2022-11-21 09:01:14.153166080
1379,1669021274.661715,30,2022-11-21 09:01:14.661714944
1378,1669021275.097662,30,2022-11-21 09:01:15.097661952
1377,1669021275.574533,30,2022-11-21 09:01:15.574532864
1376,1669021275.998098,30,2022-11-21 09:01:15.998097920
1375,1669021276.523538,30,2022-11-21 09:01:16.523538176
1374,1669021277.011244,30,2022-11-21 09:01:17.011244032
1373,1669024876.015116,30,2022-11-21 10:01:16.015116032
1372,1669024876.478045,30,2022-11-21 10:01:16.478044928
1371,1669024876.983775,30,2022-11-21 10:01:16.983774976
1370,1669024877.501617,30,2022-11-21 10:01:17.501616896
1369,1669028476.484821,30,2022-11-21 11:01:16.484820992
1368,1669028476.968185,30,2022-11-21 11:01:16.968184832
1367,1669028477.459687,30,2022-11-21 11:01:17.459686912
1366,1669028478.677186,30,2022-11-21 11:01:18.677186048
1365,1669032076.511962,30,2022-11-21 12:01:16.511961856
1364,1669032076.9856,30,2022-11-21 12:01:16.985600000
1363,1669032077.485945,30,2022-11-21 12:01:17.485945088
1362,1669032077.974103,30,2022-11-21 12:01:17.974103040
1361,1669035676.350386,30,2022-11-21 13:01:16.350385920
1360,1669035676.824284,30,2022-11-21 13:01:16.824284160
1359,1669035677.326619,30,2022-11-21 13:01:17.326618880
1386,1669035677.8409,30,2022-11-21 13:01:17.840899840
1358,1669039277.14363,30,2022-11-21 14:01:17.143630080
1387,1669039277.619305,30,2022-11-21 14:01:17.619304960
1389,1669039278.129403,30,2022-11-21 14:01:18.129403136
1416,1669039278.645495,30,2022-11-21 14:01:18.645495040
1415,1669042876.55945,30,2022-11-21 15:01:16.559449856
1414,1669042877.040424,30,2022-11-21 15:01:17.040424192
1413,1669042882.592333,30,2022-11-21 15:01:22.592333056
1412,1669044677.064201,30,2022-11-21 15:31:17.064201216
1411,1669044677.590038,30,2022-11-21 15:31:17.590038016
1410,1669044678.108306,30,2022-11-21 15:31:18.108305920
1409,1669048300.774325,30,2022-11-21 16:31:40.774324992
1408,1669051877.903404,30,2022-11-21 17:31:17.903404032
1407,1669051878.397132,30,2022-11-21 17:31:18.397132032
1406,1669051878.90133,30,2022-11-21 17:31:18.901329920
1405,1669051879.34524,30,2022-11-21 17:31:19.345240064
1404,1669051879.821714,30,2022-11-21 17:31:19.821713920
1403,1669051880.275457,30,2022-11-21 17:31:20.275457024
1402,1669051880.749971,30,2022-11-21 17:31:20.749970944
1401,1669055476.549276,30,2022-11-21 18:31:16.549276160
1400,1669055477.032464,30,2022-11-21 18:31:17.032464128
1399,1669055477.522562,30,2022-11-21 18:31:17.522562048
1398,1669055477.961373,30,2022-11-21 18:31:17.961373184
1397,1669059076.401958,30,2022-11-21 19:31:16.401957888
1396,1669059076.969319,30,2022-11-21 19:31:16.969319168
1395,1669059077.478476,30,2022-11-21 19:31:17.478476032
1394,1669059077.988261,30,2022-11-21 19:31:17.988260864
1393,1669062678.486381,30,2022-11-21 20:31:18.486381056
1392,1669062678.95428,30,2022-11-21 20:31:18.954279936
1391,1669062679.407565,30,2022-11-21 20:31:19.407565056
1390,1669062679.884087,30,2022-11-21 20:31:19.884087040
1388,1669066276.706762,30,2022-11-21 21:31:16.706761984
1356,1669066277.173578,30,2022-11-21 21:31:17.173577984
1326,1669066277.594697,30,2022-11-21 21:31:17.594696960
1355,1669066278.09251,30,2022-11-21 21:31:18.092509952
1323,1669069877.446088,30,2022-11-21 22:31:17.446088192
1322,1669069877.930716,30,2022-11-21 22:31:17.930716160
1321,1669069878.36005,30,2022-11-21 22:31:18.360049920
1320,1669069878.869566,30,2022-11-21 22:31:18.869565952
1319,1669073477.316534,30,2022-11-21 23:31:17.316534016
1318,1669073477.807078,30,2022-11-21 23:31:17.807077888
1317,1669073478.298567,30,2022-11-21 23:31:18.298567168
1316,1669073478.824041,30,2022-11-21 23:31:18.824040960
1315,1669077076.656464,30,2022-11-22 00:31:16.656464128
1314,1669077077.137154,30,2022-11-22 00:31:17.137154048
1313,1669077077.637813,30,2022-11-22 00:31:17.637812992
1312,1669077078.156991,30,2022-11-22 00:31:18.156990976
1311,1669080676.707969,30,2022-11-22 01:31:16.707969024
1310,1669080677.19159,30,2022-11-22 01:31:17.191590144
1309,1669080677.690815,30,2022-11-22 01:31:17.690814976
1308,1669080678.110382,30,2022-11-22 01:31:18.110382080
1307,1669084279.242516,30,2022-11-22 02:31:19.242515968
1306,1669084279.694002,30,2022-11-22 02:31:19.694001920
1305,1669084280.205406,30,2022-11-22 02:31:20.205405952
1304,1669084280.715821,30,2022-11-22 02:31:20.715821056
1303,1669087878.182127,30,2022-11-22 03:31:18.182127104
1302,1669087878.642416,30,2022-11-22 03:31:18.642416128
1301,1669087879.132582,30,2022-11-22 03:31:19.132581888
1300,1669087879.642719,30,2022-11-22 03:31:19.642718976
1299,1669091479.959704,30,2022-11-22 04:31:19.959703808
1298,1669091480.435644,30,2022-11-22 04:31:20.435643904
1297,1669091480.928697,30,2022-11-22 04:31:20.928697088
1324,1669091481.372338,30,2022-11-22 04:31:21.372338176
1296,1669095081.968354,30,2022-11-22 05:31:21.968354048
1325,1669095087.596205,30,2022-11-22 05:31:27.596205056
1327,1669095976.90869,30,2022-11-22 05:46:16.908689920
1354,1669095977.334858,30,2022-11-22 05:46:17.334857984
1353,1669095977.754824,30,2022-11-22 05:46:17.754823936
1352,1669099577.600559,30,2022-11-22 06:46:17.600559104
1351,1669099578.033328,30,2022-11-22 06:46:18.033328128
1350,1669099578.462738,30,2022-11-22 06:46:18.462737920
1349,1669099578.887868,30,2022-11-22 06:46:18.887867904
1348,1669103177.391359,30,2022-11-22 07:46:17.391358976
1347,1669103177.831112,30,2022-11-22 07:46:17.831111936
1346,1669103178.264917,30,2022-11-22 07:46:18.264916992
1345,1669103178.696403,30,2022-11-22 07:46:18.696402944
1344,1669106776.565794,30,2022-11-22 08:46:16.565794048
1343,1669106777.003261,30,2022-11-22 08:46:17.003261184
1342,1669106777.475384,30,2022-11-22 08:46:17.475384064
1341,1669106777.913399,30,2022-11-22 08:46:17.913399040
1340,1669110376.688609,30,2022-11-22 09:46:16.688608768
1339,1669110377.203317,30,2022-11-22 09:46:17.203316992
1338,1669110377.731986,30,2022-11-22 09:46:17.731985920
1337,1669110378.175249,30,2022-11-22 09:46:18.175249152
1336,1669113976.759298,30,2022-11-22 10:46:16.759298048
1335,1669113977.19057,30,2022-11-22 10:46:17.190570240
1334,1669113977.649974,30,2022-11-22 10:46:17.649974016
1333,1669113978.080398,30,2022-11-22 10:46:18.080398080
1332,1669117576.878595,30,2022-11-22 11:46:16.878595072
1331,1669117577.320461,30,2022-11-22 11:46:17.320461056
1330,1669117578.370339,30,2022-11-22 11:46:18.370338816
1329,1669117578.797764,30,2022-11-22 11:46:18.797764096
1328,1669121176.645179,30,2022-11-22 12:46:16.645179136
1666,1669121177.077221,30,2022-11-22 12:46:17.077220864
1419,1669121177.556873,30,2022-11-22 12:46:17.556872960
1667,1669121178.003778,30,2022-11-22 12:46:18.003778048
1917,1669124783.421648,30,2022-11-22 13:46:23.421648128
2008,1669125676.818582,30,2022-11-22 14:01:16.818582016
2007,1669125677.266311,30,2022-11-22 14:01:17.266310912
2006,1669125677.700908,30,2022-11-22 14:01:17.700908032
2005,1669125678.143817,30,2022-11-22 14:01:18.143816960
2004,1669132875.639457,30,2022-11-22 16:01:15.639457024
2003,1669132877.145976,30,2022-11-22 16:01:17.145976064
2002,1669132877.648685,30,2022-11-22 16:01:17.648685056
2001,1669132878.163407,30,2022-11-22 16:01:18.163407104
2000,1669132878.662769,30,2022-11-22 16:01:18.662769152
1999,1669132879.102085,30,2022-11-22 16:01:19.102085120
1998,1669132879.58569,30,2022-11-22 16:01:19.585690112
1997,1669132880.098274,30,2022-11-22 16:01:20.098274048
1996,1669136477.13412,30,2022-11-22 17:01:17.134119936
1995,1669136477.611741,30,2022-11-22 17:01:17.611741184
1994,1669136478.111484,30,2022-11-22 17:01:18.111484160
1993,1669136478.629966,30,2022-11-22 17:01:18.629966080
1992,1669140078.411883,30,2022-11-22 18:01:18.411883008
1991,1669140078.883014,30,2022-11-22 18:01:18.883013888
1990,1669140079.345556,30,2022-11-22 18:01:19.345555968
1989,1669140079.809043,30,2022-11-22 18:01:19.809042944
1988,1669143677.078255,30,2022-11-22 19:01:17.078254848
1987,1669143677.800734,30,2022-11-22 19:01:17.800733952
1986,1669143678.43876,30,2022-11-22 19:01:18.438759936
1985,1669143679.185609,30,2022-11-22 19:01:19.185609216
1984,1669147277.182066,30,2022-11-22 20:01:17.182065920
1983,1669147277.655852,30,2022-11-22 20:01:17.655852032
1982,1669147278.159676,30,2022-11-22 20:01:18.159676160
2009,1669147278.59378,30,2022-11-22 20:01:18.593779968
1981,1669150877.224152,30,2022-11-22 21:01:17.224152064
2010,1669150877.80633,30,2022-11-22 21:01:17.806329856
2012,1669150878.31156,30,2022-11-22 21:01:18.311559936
2039,1669150878.816672,30,2022-11-22 21:01:18.816672000
2038,1669154477.281418,30,2022-11-22 22:01:17.281417984
2037,1669154478.573345,30,2022-11-22 22:01:18.573345024
2036,1669154478.999663,30,2022-11-22 22:01:18.999663104
2035,1669154479.496496,30,2022-11-22 22:01:19.496495872
2026,1669158077.363686,30,2022-11-22 23:01:17.363686144
2025,1669158077.966878,30,2022-11-22 23:01:17.966877952
2024,1669158078.535236,30,2022-11-22 23:01:18.535235840
2023,1669158079.040881,30,2022-11-22 23:01:19.040880896
2022,1669161677.18903,30,2022-11-23 00:01:17.189029888
2021,1669161677.673836,30,2022-11-23 00:01:17.673836032
2020,1669161678.172753,30,2022-11-23 00:01:18.172753152
2019,1669161678.678785,30,2022-11-23 00:01:18.678785024
2018,1669165277.241583,30,2022-11-23 01:01:17.241583104
2017,1669165277.722166,30,2022-11-23 01:01:17.722166016
2016,1669165278.22538,30,2022-11-23 01:01:18.225379840
