,time_received,counts,ti
834,1666405319.396721,30,2022-10-22 02:21:59.396720896
833,1666406518.956365,30,2022-10-22 02:41:58.956365056
831,1666407720.313225,30,2022-10-22 03:02:00.313224960
829,1666408919.849116,30,2022-10-22 03:21:59.849116160
827,1666410119.452955,30,2022-10-22 03:41:59.452954880
826,1666411319.128072,30,2022-10-22 04:01:59.128071936
855,1666412520.373189,30,2022-10-22 04:22:00.373188864
856,1666413719.755198,30,2022-10-22 04:41:59.755197952
888,1666414919.333799,30,2022-10-22 05:01:59.333798912
887,1666416120.713954,30,2022-10-22 05:22:00.713954048
885,1666417320.354568,30,2022-10-22 05:42:00.354567936
883,1666418519.772134,30,2022-10-22 06:01:59.772134144
881,1666419719.355116,30,2022-10-22 06:21:59.355115776
880,1666420921.418449,30,2022-10-22 06:42:01.418448896
878,1666422120.255468,30,2022-10-22 07:02:00.255467776
876,1666423319.792565,30,2022-10-22 07:21:59.792564992
873,1666424519.434708,30,2022-10-22 07:41:59.434708224
858,1666425720.990386,30,2022-10-22 08:02:00.990385920
871,1666426920.210242,30,2022-10-22 08:22:00.210242048
869,1666428120.152224,30,2022-10-22 08:42:00.152224000
867,1666429319.279737,30,2022-10-22 09:01:59.279737088
866,1666430520.575497,30,2022-10-22 09:22:00.575496960
864,1666431720.160432,30,2022-10-22 09:42:00.160432128
862,1666432919.698488,30,2022-10-22 10:01:59.698488064
860,1666434119.138247,30,2022-10-22 10:21:59.138246912
859,1666435320.613404,30,2022-10-22 10:42:00.613404160
958,1666436520.053089,30,2022-10-22 11:02:00.053089024
993,1666437719.722434,30,2022-10-22 11:21:59.722434048
1057,1666438919.219865,30,2022-10-22 11:41:59.219865088
1056,1666440120.531359,30,2022-10-22 12:02:00.531358976
1054,1666441320.130677,30,2022-10-22 12:22:00.130676992
1052,1666442519.655324,30,2022-10-22 12:41:59.655323904
1050,1666443719.270653,30,2022-10-22 13:01:59.270652928
1049,1666444920.789348,30,2022-10-22 13:22:00.789347840
1047,1666446120.432407,30,2022-10-22 13:42:00.432406784
1045,1666447319.766733,30,2022-10-22 14:01:59.766733056
1028,1666448519.037602,30,2022-10-22 14:21:59.037602048
1042,1666449720.944387,30,2022-10-22 14:42:00.944387072
1040,1666450920.031283,30,2022-10-22 15:02:00.031282944
1038,1666452119.540491,30,2022-10-22 15:21:59.540491008
1036,1666453319.601094,30,2022-10-22 15:41:59.601093888
1035,1666454520.532239,30,2022-10-22 16:02:00.532238848
1033,1666455720.018972,30,2022-10-22 16:22:00.018971904
1031,1666456919.37542,30,2022-10-22 16:41:59.375420160
1030,1666458119.11352,30,2022-10-22 17:01:59.113519872
1059,1666459320.669785,30,2022-10-22 17:22:00.669785088
1061,1666460519.84291,30,2022-10-22 17:41:59.842909952
1091,1666461719.438377,30,2022-10-22 18:01:59.438376960
1090,1666462919.03904,30,2022-10-22 18:21:59.039040000
1088,1666464120.399797,30,2022-10-22 18:42:00.399796992
1086,1666465319.895594,30,2022-10-22 19:01:59.895593984
1084,1666466519.366354,30,2022-10-22 19:21:59.366353920
1083,1666467718.955374,30,2022-10-22 19:41:58.955374080
1081,1666468920.424815,30,2022-10-22 20:02:00.424814848
1079,1666470120.191922,30,2022-10-22 20:22:00.191921920
1077,1666471319.603141,30,2022-10-22 20:41:59.603141120
1076,1666472520.905532,30,2022-10-22 21:02:00.905531904
1074,1666473720.328746,30,2022-10-22 21:22:00.328745984
1072,1666474919.732724,30,2022-10-22 21:41:59.732723968
1070,1666476119.477747,30,2022-10-22 22:01:59.477746944
1069,1666477320.834316,30,2022-10-22 22:22:00.834316032
1067,1666478520.35229,30,2022-10-22 22:42:00.352289792
1065,1666479720.028444,30,2022-10-22 23:02:00.028444160
1063,1666480919.369065,30,2022-10-22 23:21:59.369064960
1044,1666482120.738586,30,2022-10-22 23:42:00.738585856
1026,1666483320.393118,30,2022-10-23 00:02:00.393117952
1025,1666484519.911969,30,2022-10-23 00:21:59.911969024
989,1666485719.336854,30,2022-10-23 00:41:59.336854016
987,1666486920.611681,30,2022-10-23 01:02:00.611681024
986,1666488120.181489,30,2022-10-23 01:22:00.181488896
984,1666489319.800303,30,2022-10-23 01:41:59.800303104
982,1666490519.298369,30,2022-10-23 02:01:59.298369024
980,1666491720.716387,30,2022-10-23 02:22:00.716387072
979,1666492920.052727,30,2022-10-23 02:42:00.052727040
978,1666494119.82033,30,2022-10-23 03:01:59.820329984
977,1666495321.776867,30,2022-10-23 03:22:01.776866816
975,1666496520.611945,30,2022-10-23 03:42:00.611944960
974,1666497720.056884,30,2022-10-23 04:02:00.056883968
972,1666498919.716834,30,2022-10-23 04:21:59.716834048
970,1666500119.096732,30,2022-10-23 04:41:59.096731904
969,1666501320.913149,30,2022-10-23 05:02:00.913149184
967,1666502520.173405,30,2022-10-23 05:22:00.173404928
965,1666503719.773163,30,2022-10-23 05:41:59.773163008
963,1666504919.29238,30,2022-10-23 06:01:59.292380160
962,1666506120.675778,30,2022-10-23 06:22:00.675777792
991,1666507320.174247,30,2022-10-23 06:42:00.174246912
992,1666508519.491478,30,2022-10-23 07:01:59.491478016
1024,1666509719.273174,30,2022-10-23 07:21:59.273174016
1023,1666510920.492197,30,2022-10-23 07:42:00.492197120
1021,1666512119.848325,30,2022-10-23 08:01:59.848325120
1019,1666513319.490539,30,2022-10-23 08:21:59.490539008
1017,1666514518.990386,30,2022-10-23 08:41:58.990385920
1016,1666515722.331623,30,2022-10-23 09:02:02.331623168
1014,1666516920.221943,30,2022-10-23 09:22:00.221942784
1012,1666518119.542995,30,2022-10-23 09:41:59.542994944
1009,1666519319.036257,30,2022-10-23 10:01:59.036257024
994,1666520520.394805,30,2022-10-23 10:22:00.394804992
1007,1666521720.054852,30,2022-10-23 10:42:00.054852096
1005,1666522919.634211,30,2022-10-23 11:01:59.634211072
1003,1666524121.103412,30,2022-10-23 11:22:01.103411968
1002,1666525320.638598,30,2022-10-23 11:42:00.638597888
1000,1666526519.952983,30,2022-10-23 12:01:59.952982784
998,1666527720.031298,30,2022-10-23 12:22:00.031298048
996,1666528920.800748,30,2022-10-23 12:42:00.800748032
995,1666530120.258213,30,2022-10-23 13:02:00.258213120
822,1666531321.37704,30,2022-10-23 13:22:01.377039872
821,1666532519.459155,30,2022-10-23 13:41:59.459155200
650,1666533720.959666,30,2022-10-23 14:02:00.959665920
649,1666534920.293393,30,2022-10-23 14:22:00.293392896
647,1666536120.131382,30,2022-10-23 14:42:00.131382016
645,1666537322.770681,30,2022-10-23 15:02:02.770680832
643,1666538520.718752,30,2022-10-23 15:22:00.718752000
642,1666539720.400396,30,2022-10-23 15:42:00.400396032
640,1666540920.013342,30,2022-10-23 16:02:00.013341952
638,1666542119.372294,30,2022-10-23 16:21:59.372293888
621,1666543320.655382,30,2022-10-23 16:42:00.655382016
635,1666544520.334785,30,2022-10-23 17:02:00.334785024
633,1666545719.839929,30,2022-10-23 17:21:59.839929088
631,1666546919.364006,30,2022-10-23 17:41:59.364006144
629,1666548120.734377,30,2022-10-23 18:02:00.734376960
628,1666549320.274536,30,2022-10-23 18:22:00.274535936
626,1666550520.010819,30,2022-10-23 18:42:00.010819072
624,1666551719.198146,30,2022-10-23 19:01:59.198146048
622,1666552920.623643,30,2022-10-23 19:22:00.623642880
652,1666554120.173155,30,2022-10-23 19:42:00.173155072
653,1666555319.711087,30,2022-10-23 20:01:59.711087104
685,1666556519.129904,30,2022-10-23 20:21:59.129904128
683,1666557720.63334,30,2022-10-23 20:42:00.633339904
682,1666558923.212664,30,2022-10-23 21:02:03.212663808
680,1666560119.65825,30,2022-10-23 21:21:59.658249984
678,1666561319.263118,30,2022-10-23 21:41:59.263118080
676,1666562520.627982,30,2022-10-23 22:02:00.627981824
675,1666563720.258926,30,2022-10-23 22:22:00.258925824
673,1666564919.933423,30,2022-10-23 22:41:59.933423104
670,1666566119.173578,30,2022-10-23 23:01:59.173577984
669,1666567320.735126,30,2022-10-23 23:22:00.735126016
668,1666568520.13567,30,2022-10-23 23:42:00.135670016
666,1666569719.771953,30,2022-10-24 00:01:59.771953152
664,1666570918.995442,30,2022-10-24 00:21:58.995441920
662,1666572120.623448,30,2022-10-24 00:42:00.623447808
661,1666573320.00566,30,2022-10-24 01:02:00.005660160
659,1666574519.548234,30,2022-10-24 01:21:59.548233984
657,1666575720.970848,30,2022-10-24 01:42:00.970848000
654,1666576920.473755,30,2022-10-24 02:02:00.473754880
619,1666578119.991864,30,2022-10-24 02:21:59.991864064
618,1666579319.788051,30,2022-10-24 02:41:59.788050944
582,1666580519.052476,30,2022-10-24 03:01:59.052475904
580,1666581720.49068,30,2022-10-24 03:22:00.490680064
579,1666582919.871597,30,2022-10-24 03:41:59.871597056
577,1666584119.370805,30,2022-10-24 04:01:59.370804992
575,1666585319.372263,30,2022-10-24 04:21:59.372262912
573,1666586520.472627,30,2022-10-24 04:42:00.472626944
572,1666587719.915275,30,2022-10-24 05:01:59.915275008
570,1666588919.382174,30,2022-10-24 05:21:59.382173952
553,1666590119.01528,30,2022-10-24 05:41:59.015280128
566,1666591320.309966,30,2022-10-24 06:02:00.309966080
565,1666592519.881617,30,2022-10-24 06:21:59.881617152
563,1666593719.898362,30,2022-10-24 06:41:59.898361856
561,1666594920.954862,30,2022-10-24 07:02:00.954862080
559,1666596120.388546,30,2022-10-24 07:22:00.388546048
558,1666597319.834597,30,2022-10-24 07:41:59.834597120
556,1666598519.431257,30,2022-10-24 08:01:59.431257088
554,1666599720.688615,30,2022-10-24 08:22:00.688615168
569,1666600920.150764,30,2022-10-24 08:42:00.150764032
585,1666602119.971086,30,2022-10-24 09:01:59.971086080
617,1666603319.254097,30,2022-10-24 09:21:59.254096896
616,1666604520.789951,30,2022-10-24 09:42:00.789950976
614,1666605720.269798,30,2022-10-24 10:02:00.269798144
612,1666606919.731778,30,2022-10-24 10:21:59.731777792
611,1666608119.455646,30,2022-10-24 10:41:59.455645952
609,1666609320.695509,30,2022-10-24 11:02:00.695508992
607,1666610520.832351,30,2022-10-24 11:22:00.832350976
605,1666611719.694741,30,2022-10-24 11:41:59.694740992
604,1666612919.353507,30,2022-10-24 12:01:59.353507072
602,1666614120.658584,30,2022-10-24 12:22:00.658584064
601,1666615320.208469,30,2022-10-24 12:42:00.208468992
600,1666616519.710191,30,2022-10-24 13:01:59.710191104
598,1666617719.453944,30,2022-10-24 13:21:59.453944064
596,1666618920.870214,30,2022-10-24 13:42:00.870213888
595,1666620120.096252,30,2022-10-24 14:02:00.096251904
593,1666621319.576502,30,2022-10-24 14:21:59.576502016
591,1666622519.876368,30,2022-10-24 14:41:59.876368128
589,1666623720.995724,30,2022-10-24 15:02:00.995724032
588,1666624920.13855,30,2022-10-24 15:22:00.138550016
687,1666626119.561275,30,2022-10-24 15:41:59.561274880
722,1666627319.078263,30,2022-10-24 16:01:59.078263040
786,1666628520.602058,30,2022-10-24 16:22:00.602057984
785,1666629719.977828,30,2022-10-24 16:41:59.977828096
783,1666630919.61826,30,2022-10-24 17:01:59.618259968
781,1666632119.106371,30,2022-10-24 17:21:59.106370816
779,1666633320.51358,30,2022-10-24 17:42:00.513580032
778,1666634520.30584,30,2022-10-24 18:02:00.305840128
776,1666635719.515762,30,2022-10-24 18:21:59.515762176
775,1666636919.202026,30,2022-10-24 18:41:59.202025984
772,1666638120.586293,30,2022-10-24 19:02:00.586292992
771,1666639321.487061,30,2022-10-24 19:22:01.487060992
769,1666640519.874367,30,2022-10-24 19:41:59.874366976
767,1666641718.95632,30,2022-10-24 20:01:58.956320000
766,1666642920.477624,30,2022-10-24 20:22:00.477624064
764,1666644120.121299,30,2022-10-24 20:42:00.121298944
762,1666645319.457132,30,2022-10-24 21:01:59.457132032
760,1666646518.994641,30,2022-10-24 21:21:58.994641152
759,1666647720.394574,30,2022-10-24 21:42:00.394573824
788,1666648919.938457,30,2022-10-24 22:01:59.938457088
790,1666650119.697327,30,2022-10-24 22:21:59.697326848
820,1666651320.896625,30,2022-10-24 22:42:00.896625152
819,1666652520.355297,30,2022-10-24 23:02:00.355297024
817,1666653720.015831,30,2022-10-24 23:22:00.015831040
815,1666654919.313741,30,2022-10-24 23:41:59.313741056
813,1666656120.833955,30,2022-10-25 00:02:00.833955072
812,1666657320.674006,30,2022-10-25 00:22:00.674006016
810,1666658519.833579,30,2022-10-25 00:41:59.833579008
808,1666659719.41358,30,2022-10-25 01:01:59.413580032
806,1666660920.934699,30,2022-10-25 01:22:00.934699008
805,1666662120.310824,30,2022-10-25 01:42:00.310823936
803,1666663319.852041,30,2022-10-25 02:01:59.852040960
801,1666664519.396314,30,2022-10-25 02:21:59.396313856
799,1666665720.794171,30,2022-10-25 02:42:00.794171136
798,1666666920.23363,30,2022-10-25 03:02:00.233629952
796,1666668119.893281,30,2022-10-25 03:21:59.893281024
794,1666669319.335308,30,2022-10-25 03:41:59.335308032
792,1666670520.912891,30,2022-10-25 04:02:00.912890880
773,1666671720.29633,30,2022-10-25 04:22:00.296329984
755,1666672919.770931,30,2022-10-25 04:41:59.770930944
719,1666674119.430319,30,2022-10-25 05:01:59.430319104
717,1666675320.834671,30,2022-10-25 05:22:00.834671104
716,1666676520.331366,30,2022-10-25 05:42:00.331366144
714,1666677719.911189,30,2022-10-25 06:01:59.911188992
712,1666678919.334178,30,2022-10-25 06:21:59.334178048
710,1666680121.720169,30,2022-10-25 06:42:01.720168960
709,1666681320.097139,30,2022-10-25 07:02:00.097138944
707,1666682519.892333,30,2022-10-25 07:21:59.892333056
704,1666683719.334863,30,2022-10-25 07:41:59.334862848
703,1666684920.576371,30,2022-10-25 08:02:00.576370944
702,1666686120.09104,30,2022-10-25 08:22:00.091040000
700,1666687320.090763,30,2022-10-25 08:42:00.090763008
698,1666688519.251803,30,2022-10-25 09:01:59.251802880
696,1666689720.511107,30,2022-10-25 09:22:00.511107072
695,1666690920.310568,30,2022-10-25 09:42:00.310568192
693,1666692119.681065,30,2022-10-25 10:01:59.681064960
691,1666693319.170495,30,2022-10-25 10:21:59.170494976
720,1666694520.653978,30,2022-10-25 10:42:00.653978112
705,1666695720.297249,30,2022-10-25 11:02:00.297249024
739,1666696919.411538,30,2022-10-25 11:21:59.411537920
753,1666698118.978949,30,2022-10-25 11:41:58.978949120
751,1666699320.66744,30,2022-10-25 12:02:00.667439872
749,1666700520.150298,30,2022-10-25 12:22:00.150298112
748,1666701719.466335,30,2022-10-25 12:41:59.466334976
746,1666702919.069465,30,2022-10-25 13:01:59.069464832
744,1666704120.373077,30,2022-10-25 13:22:00.373076992
742,1666705319.859924,30,2022-10-25 13:41:59.859923968
741,1666706523.030728,30,2022-10-25 14:02:03.030728192
738,1666707720.990816,30,2022-10-25 14:22:00.990816000
737,1666708920.52456,30,2022-10-25 14:42:00.524559872
735,1666710120.015107,30,2022-10-25 15:02:00.015106816
734,1666711319.618583,30,2022-10-25 15:21:59.618583040
732,1666712521.105237,30,2022-10-25 15:42:01.105236992
730,1666713720.417441,30,2022-10-25 16:02:00.417440768
728,1666714919.889078,30,2022-10-25 16:21:59.889078016
727,1666716119.441793,30,2022-10-25 16:41:59.441793024
725,1666717320.761107,30,2022-10-25 17:02:00.761106944
2177,1666718520.363487,30,2022-10-25 17:22:00.363486976
2179,1666719719.920419,30,2022-10-25 17:41:59.920419072
3262,1666720919.483761,30,2022-10-25 18:01:59.483761152
3631,1666722121.970159,30,2022-10-25 18:22:01.970159104
2178,1666723320.426707,30,2022-10-25 18:42:00.426706944
3627,1666724519.98425,30,2022-10-25 19:01:59.984250112
3626,1666725719.33734,30,2022-10-25 19:21:59.337340160
3624,1666726920.847827,30,2022-10-25 19:42:00.847826944
3622,1666728120.148432,30,2022-10-25 20:02:00.148432128
3620,1666729319.812811,30,2022-10-25 20:21:59.812811008
3619,1666730519.252024,30,2022-10-25 20:41:59.252023808
3602,1666731720.672374,30,2022-10-25 21:02:00.672374016
3615,1666732920.333654,30,2022-10-25 21:22:00.333654016
3613,1666734119.834797,30,2022-10-25 21:41:59.834796800
3612,1666735319.334076,30,2022-10-25 22:01:59.334075904
3610,1666736520.816937,30,2022-10-25 22:22:00.816936960
3608,1666737720.203282,30,2022-10-25 22:42:00.203282176
3606,1666738920.241188,30,2022-10-25 23:02:00.241188096
3605,1666740119.253818,30,2022-10-25 23:21:59.253818112
3603,1666741320.659792,30,2022-10-25 23:42:00.659791872
3618,1666742520.11525,30,2022-10-26 00:02:00.115250176
3652,1666743719.747456,30,2022-10-26 00:21:59.747456000
3666,1666744919.333714,30,2022-10-26 00:41:59.333713920
3664,1666746120.623714,30,2022-10-26 01:02:00.623714048
3662,1666747320.200435,30,2022-10-26 01:22:00.200434944
3660,1666748519.695912,30,2022-10-26 01:41:59.695911936
3659,1666749719.11423,30,2022-10-26 02:01:59.114230016
3657,1666750920.762246,30,2022-10-26 02:22:00.762245888
3655,1666752120.240715,30,2022-10-26 02:42:00.240715008
3653,1666753320.271858,30,2022-10-26 03:02:00.271857920
3651,1666754519.096382,30,2022-10-26 03:21:59.096381952
3650,1666755720.414958,30,2022-10-26 03:42:00.414958080
3648,1666756920.732892,30,2022-10-26 04:02:00.732892160
3646,1666758119.496323,30,2022-10-26 04:21:59.496323072
3645,1666759319.211171,30,2022-10-26 04:41:59.211170816
3643,1666760520.470501,30,2022-10-26 05:02:00.470500864
3641,1666761720.028512,30,2022-10-26 05:22:00.028512000
3639,1666762919.672581,30,2022-10-26 05:41:59.672580864
3638,1666764119.113694,30,2022-10-26 06:01:59.113693952
3635,1666765320.433154,30,2022-10-26 06:22:00.433154048
3567,1666766519.854336,30,2022-10-26 06:41:59.854336000
3564,1666767719.818673,30,2022-10-26 07:01:59.818672896
3563,1666768920.95545,30,2022-10-26 07:22:00.955450112
3561,1666770120.437591,30,2022-10-26 07:42:00.437591040
3559,1666771319.815165,30,2022-10-26 08:01:59.815164928
3557,1666772519.735507,30,2022-10-26 08:21:59.735506944
3556,1666773720.8075,30,2022-10-26 08:42:00.807499776
3554,1666774920.334139,30,2022-10-26 09:02:00.334139136
3552,1666776119.863093,30,2022-10-26 09:21:59.863092992
3549,1666777319.362161,30,2022-10-26 09:41:59.362160896
3534,1666778520.876035,30,2022-10-26 10:02:00.876035072
3547,1666779720.41782,30,2022-10-26 10:22:00.417819904
3545,1666780919.973442,30,2022-10-26 10:41:59.973442048
3543,1666782119.334906,30,2022-10-26 11:01:59.334906112
3542,1666783322.082017,30,2022-10-26 11:22:02.082017024
3540,1666784520.37467,30,2022-10-26 11:42:00.374670080
3538,1666785719.77201,30,2022-10-26 12:01:59.772009984
3536,1666786919.347149,30,2022-10-26 12:21:59.347148800
3535,1666788120.672304,30,2022-10-26 12:42:00.672303872
3550,1666789320.126232,30,2022-10-26 13:02:00.126231808
3584,1666790519.854969,30,2022-10-26 13:21:59.854969088
3597,1666791719.406621,30,2022-10-26 13:41:59.406620928
3596,1666792920.713239,30,2022-10-26 14:02:00.713239040
3594,1666794120.4971,30,2022-10-26 14:22:00.497100032
3592,1666795320.734702,30,2022-10-26 14:42:00.734702080
3590,1666796519.150679,30,2022-10-26 15:01:59.150679040
3589,1666797720.852399,30,2022-10-26 15:22:00.852399104
3587,1666798920.51619,30,2022-10-26 15:42:00.516189952
3585,1666800119.616378,30,2022-10-26 16:01:59.616378112
3568,1666801319.160546,30,2022-10-26 16:21:59.160546048
3582,1666802520.631057,30,2022-10-26 16:42:00.631057152
3580,1666803720.155844,30,2022-10-26 17:02:00.155844096
3578,1666804919.748625,30,2022-10-26 17:21:59.748625152
3576,1666806119.275365,30,2022-10-26 17:41:59.275365120
3575,1666807320.596539,30,2022-10-26 18:02:00.596539136
3572,1666809420.230439,30,2022-10-26 18:37:00.230438912
3570,1666810619.914778,30,2022-10-26 18:56:59.914778112
3569,1666811819.161345,30,2022-10-26 19:16:59.161345024
